Kurs Jual,Kurs Beli,Tanggal
11866.36,11742.78,1/2/2012 12:00:00 AM
11948.47,11827.24,1/3/2012 12:00:00 AM
12037.16,11914.39,1/4/2012 12:00:00 AM
11905.4,11781.9,1/5/2012 12:00:00 AM
11780.92,11661.36,1/6/2012 12:00:00 AM
11717.02,11599.37,1/9/2012 12:00:00 AM
11798.07,11676.89,1/10/2012 12:00:00 AM
11787.73,11665.86,1/11/2012 12:00:00 AM
11777.33,11658.44,1/12/2012 12:00:00 AM
11827.73,11708.87,1/13/2012 12:00:00 AM
11663.64,11545.45,1/16/2012 12:00:00 AM
11765.54,11647.65,1/17/2012 12:00:00 AM
11761.59,11643.14,1/18/2012 12:00:00 AM
11725.58,11608.07,1/19/2012 12:00:00 AM
11664,11545.58,1/20/2012 12:00:00 AM
11737.19,11616.64,1/24/2012 12:00:00 AM
11812.71,11694.51,1/25/2012 12:00:00 AM
11850.54,11728.98,1/26/2012 12:00:00 AM
11823.65,11703.96,1/27/2012 12:00:00 AM
11906.06,11786.5,1/30/2012 12:00:00 AM
11914.07,11791.05,1/31/2012 12:00:00 AM
11853.29,11733.84,2/1/2012 12:00:00 AM
11778.54,11660.78,2/2/2012 12:00:00 AM
11872.23,11752.25,2/3/2012 12:00:00 AM
11822.39,11702.81,2/6/2012 12:00:00 AM
11862.61,11741.86,2/7/2012 12:00:00 AM
11966.02,11845.9,2/8/2012 12:00:00 AM
11871.64,11747.9,2/9/2012 12:00:00 AM
12002.46,11879.36,2/10/2012 12:00:00 AM
12001.5,11878.79,2/13/2012 12:00:00 AM
11957.36,11835.27,2/14/2012 12:00:00 AM
11954.04,11833.82,2/15/2012 12:00:00 AM
11767.37,11649.32,2/16/2012 12:00:00 AM
11912.85,11793.78,2/17/2012 12:00:00 AM
11996.5,11876.69,2/20/2012 12:00:00 AM
11996.07,11873.7,2/21/2012 12:00:00 AM
12040.95,11921.02,2/22/2012 12:00:00 AM
12079.2,11958.13,2/23/2012 12:00:00 AM
12189.49,12066.43,2/24/2012 12:00:00 AM
12322.14,12194.71,2/27/2012 12:00:00 AM
12347.17,12220.1,2/28/2012 12:00:00 AM
12308.15,12182.3,2/29/2012 12:00:00 AM
12195.85,12073.99,3/1/2012 12:00:00 AM
12195.87,12072.4,3/2/2012 12:00:00 AM
12119.66,11993.61,3/5/2012 12:00:00 AM
12177.06,12050.85,3/6/2012 12:00:00 AM
12142.57,12017.04,3/7/2012 12:00:00 AM
12103.39,11981.56,3/8/2012 12:00:00 AM
12181.45,12057.54,3/9/2012 12:00:00 AM
12056.18,11932.05,3/12/2012 12:00:00 AM
12144.7,12022.49,3/13/2012 12:00:00 AM
12069.83,11947.81,3/14/2012 12:00:00 AM
12041.19,11919.46,3/15/2012 12:00:00 AM
12071.45,11950.14,3/16/2012 12:00:00 AM
12131.15,12007.29,3/19/2012 12:00:00 AM
12182.3,12058.73,3/20/2012 12:00:00 AM
12243.82,12119.9,3/21/2012 12:00:00 AM
12199.5,12073.2,3/22/2012 12:00:00 AM
12242.38,12118.49,3/26/2012 12:00:00 AM
12330.16,12206.4,3/27/2012 12:00:00 AM
12298.26,12173.8,3/28/2012 12:00:00 AM
12300.61,12175.32,3/29/2012 12:00:00 AM
12321.32,12196.63,3/30/2012 12:00:00 AM
12288.49,12162.99,4/2/2012 12:00:00 AM
12265.39,12138.98,4/3/2012 12:00:00 AM
12147.44,12025.11,4/4/2012 12:00:00 AM
12104.58,11980.86,4/5/2012 12:00:00 AM
12032.56,11910.6,4/9/2012 12:00:00 AM
12103.25,11980.54,4/10/2012 12:00:00 AM
12067.43,11944.23,4/11/2012 12:00:00 AM
12092.56,11969.15,4/12/2012 12:00:00 AM
12151.04,12027.05,4/13/2012 12:00:00 AM
12007.75,11886.09,4/16/2012 12:00:00 AM
12092.66,11970.23,4/17/2012 12:00:00 AM
12095.96,11974.39,4/18/2012 12:00:00 AM
12108.98,11986.43,4/19/2012 12:00:00 AM
12127.3,12004.59,4/20/2012 12:00:00 AM
12178.99,12053.94,4/23/2012 12:00:00 AM
12155.75,12032.88,4/24/2012 12:00:00 AM
12195.88,12072.62,4/25/2012 12:00:00 AM
12216.46,12090.2,4/26/2012 12:00:00 AM
12187.83,12064.59,4/27/2012 12:00:00 AM
12232.16,12105.74,4/30/2012 12:00:00 AM
12236.13,12111.54,5/1/2012 12:00:00 AM
12221.35,12097.82,5/2/2012 12:00:00 AM
12151.38,12028.59,5/3/2012 12:00:00 AM
12190.5,12067.6,5/4/2012 12:00:00 AM
12032.83,11908.83,5/7/2012 12:00:00 AM
12077.3,11955.56,5/8/2012 12:00:00 AM
12029.12,11907.92,5/9/2012 12:00:00 AM
12036.29,11915.3,5/10/2012 12:00:00 AM
11922.76,11800.21,5/11/2012 12:00:00 AM
11940.17,11819.78,5/14/2012 12:00:00 AM
11947.88,11827.98,5/15/2012 12:00:00 AM
11869.2,11751.19,5/16/2012 12:00:00 AM
11920.06,11801.39,5/21/2012 12:00:00 AM
11909.7,11791.1,5/22/2012 12:00:00 AM
11813.44,11695.91,5/23/2012 12:00:00 AM
11721.85,11604.37,5/24/2012 12:00:00 AM
11732.74,11613.95,5/25/2012 12:00:00 AM
11926.2,11803.15,5/28/2012 12:00:00 AM
11931.07,11808.57,5/29/2012 12:00:00 AM
11988.84,11865.36,5/30/2012 12:00:00 AM
11893.2,11772.53,5/31/2012 12:00:00 AM
11578.67,11458.92,6/1/2012 12:00:00 AM
11788.6,11668.31,6/4/2012 12:00:00 AM
11919.83,11798.25,6/5/2012 12:00:00 AM
11881.44,11761.2,6/6/2012 12:00:00 AM
11844.4,11724.36,6/7/2012 12:00:00 AM
11866.12,11747.52,6/8/2012 12:00:00 AM
11974.19,11854.52,6/11/2012 12:00:00 AM
11865.9,11743.73,6/12/2012 12:00:00 AM
11867.05,11744.95,6/13/2012 12:00:00 AM
11949.89,11829.01,6/14/2012 12:00:00 AM
12018.4,11897.78,6/15/2012 12:00:00 AM
12031.72,11908.73,6/18/2012 12:00:00 AM
11958.69,11836.42,6/19/2012 12:00:00 AM
12052.02,11931.01,6/20/2012 12:00:00 AM
12056.13,11936.14,6/21/2012 12:00:00 AM
11957.12,11835.29,6/22/2012 12:00:00 AM
11944.95,11823.32,6/25/2012 12:00:00 AM
11918.14,11795.71,6/26/2012 12:00:00 AM
11900.6,11781.23,6/27/2012 12:00:00 AM
11900.18,11780.87,6/28/2012 12:00:00 AM
11862.07,11740.31,6/29/2012 12:00:00 AM
11924.32,11803.81,7/2/2012 12:00:00 AM
11925.24,11804.11,7/3/2012 12:00:00 AM
11850.65,11730.43,7/4/2012 12:00:00 AM
11813.9,11695.21,7/5/2012 12:00:00 AM
11697.21,11579.92,7/6/2012 12:00:00 AM
11658.96,11542.48,7/9/2012 12:00:00 AM
11668.9,11551.44,7/10/2012 12:00:00 AM
11662.24,11545.04,7/11/2012 12:00:00 AM
11635.21,11518.31,7/12/2012 12:00:00 AM
11620.08,11503.54,7/13/2012 12:00:00 AM
11654.79,11538.83,7/16/2012 12:00:00 AM
11715.59,11595.21,7/17/2012 12:00:00 AM
11691.59,11575.09,7/18/2012 12:00:00 AM
11699.25,11578.98,7/19/2012 12:00:00 AM
11676.7,11558.63,7/20/2012 12:00:00 AM
11564.39,11446.66,7/23/2012 12:00:00 AM
11568.82,11450.04,7/24/2012 12:00:00 AM
11513.07,11398.65,7/25/2012 12:00:00 AM
11580.61,11465.55,7/26/2012 12:00:00 AM
11713.87,11597.41,7/27/2012 12:00:00 AM
11714.83,11597.41,7/30/2012 12:00:00 AM
11696.72,11580.43,7/31/2012 12:00:00 AM
11696.79,11579.35,8/1/2012 12:00:00 AM
11660.78,11543.82,8/2/2012 12:00:00 AM
11601.4,11486.05,8/3/2012 12:00:00 AM
11787.07,11669.59,8/6/2012 12:00:00 AM
11803.56,11685.12,8/7/2012 12:00:00 AM
11807.28,11686.01,8/8/2012 12:00:00 AM
11798.14,11680.82,8/9/2012 12:00:00 AM
11713.57,11593.24,8/10/2012 12:00:00 AM
11710.59,11594.1,8/13/2012 12:00:00 AM
11774.38,11653.61,8/14/2012 12:00:00 AM
11757.37,11640.59,8/15/2012 12:00:00 AM
11734.62,11615.28,8/16/2012 12:00:00 AM
11960.9,11842.12,8/23/2012 12:00:00 AM
12001.13,11876.74,8/24/2012 12:00:00 AM
11959.49,11836.59,8/27/2012 12:00:00 AM
11956.71,11835.03,8/28/2012 12:00:00 AM
12058.86,11936.38,8/29/2012 12:00:00 AM
12063.77,11941.49,8/30/2012 12:00:00 AM
12025.37,11904.27,8/31/2012 12:00:00 AM
12107.72,11985.15,9/3/2012 12:00:00 AM
12148.01,12024.95,9/4/2012 12:00:00 AM
12080.65,11959.34,9/5/2012 12:00:00 AM
12158.93,12036.89,9/6/2012 12:00:00 AM
12178.51,12055.34,9/7/2012 12:00:00 AM
12321.9,12194.31,9/10/2012 12:00:00 AM
12309.34,12185.77,9/11/2012 12:00:00 AM
12380,12254.63,9/12/2012 12:00:00 AM
12440.36,12313.5,9/13/2012 12:00:00 AM
12516.92,12388.22,9/14/2012 12:00:00 AM
12471.46,12347.08,9/17/2012 12:00:00 AM
12506.94,12379.93,9/18/2012 12:00:00 AM
12516.68,12389.55,9/19/2012 12:00:00 AM
12497.61,12368.67,9/20/2012 12:00:00 AM
12468.59,12343.03,9/21/2012 12:00:00 AM
12436.6,12311.38,9/24/2012 12:00:00 AM
12465.37,12340.13,9/25/2012 12:00:00 AM
12426.86,12298.19,9/26/2012 12:00:00 AM
12415.67,12288.19,9/27/2012 12:00:00 AM
12471.87,12342.85,9/28/2012 12:00:00 AM
12355.91,12230.01,10/1/2012 12:00:00 AM
12426.88,12302.06,10/2/2012 12:00:00 AM
12442.66,12313.95,10/3/2012 12:00:00 AM
12447.76,12319.9,10/4/2012 12:00:00 AM
12546.75,12417.96,10/5/2012 12:00:00 AM
12531.33,12403.65,10/8/2012 12:00:00 AM
12523.1,12397.54,10/9/2012 12:00:00 AM
12393.18,12266.98,10/10/2012 12:00:00 AM
12401.54,12276.26,10/11/2012 12:00:00 AM
12490.02,12364.85,10/12/2012 12:00:00 AM
12435.93,12311.14,10/15/2012 12:00:00 AM
12485.33,12358.04,10/16/2012 12:00:00 AM
12619.23,12492.52,10/17/2012 12:00:00 AM
12627.9,12501.1,10/18/2012 12:00:00 AM
12602.65,12475.21,10/19/2012 12:00:00 AM
12573.79,12444.77,10/22/2012 12:00:00 AM
12617.95,12490.68,10/23/2012 12:00:00 AM
12551.27,12425.62,10/24/2012 12:00:00 AM
12548.04,12421.45,10/25/2012 12:00:00 AM
12482.29,12353.38,10/29/2012 12:00:00 AM
12468.78,12340,10/30/2012 12:00:00 AM
12528.08,12401.7,10/31/2012 12:00:00 AM
12546.87,12417.6,11/1/2012 12:00:00 AM
12514.94,12385.98,11/2/2012 12:00:00 AM
12412.37,12286.35,11/5/2012 12:00:00 AM
12375.22,12250.59,11/6/2012 12:00:00 AM
12375.26,12251.55,11/7/2012 12:00:00 AM
12362.24,12234.92,11/8/2012 12:00:00 AM
12341.34,12217.04,11/9/2012 12:00:00 AM
12322.59,12199.46,11/12/2012 12:00:00 AM
12284.45,12161.73,11/13/2012 12:00:00 AM
12325.44,12201.36,11/14/2012 12:00:00 AM
12374.17,12248.67,11/19/2012 12:00:00 AM
12387.43,12259.86,11/20/2012 12:00:00 AM
12415.14,12288.32,11/21/2012 12:00:00 AM
12443.92,12318.68,11/22/2012 12:00:00 AM
12470.43,12344.79,11/23/2012 12:00:00 AM
12525.2,12398.89,11/26/2012 12:00:00 AM
12529.89,12404.3,11/27/2012 12:00:00 AM
12489.07,12363.95,11/28/2012 12:00:00 AM
12511.94,12385.66,11/29/2012 12:00:00 AM
12552.76,12424.1,11/30/2012 12:00:00 AM
12579.35,12451.29,12/3/2012 12:00:00 AM
12597.17,12469.97,12/4/2012 12:00:00 AM
12652.19,12524.45,12/5/2012 12:00:00 AM
12617.27,12488.06,12/6/2012 12:00:00 AM
12546.85,12420.41,12/7/2012 12:00:00 AM
12521.08,12393.33,12/10/2012 12:00:00 AM
12545.65,12417.6,12/11/2012 12:00:00 AM
12613.5,12486.66,12/12/2012 12:00:00 AM
12665.17,12536.83,12/13/2012 12:00:00 AM
12690.08,12563.43,12/14/2012 12:00:00 AM
12751.14,12623.89,12/17/2012 12:00:00 AM
12771.77,12643.33,12/18/2012 12:00:00 AM
12836.89,12706.92,12/19/2012 12:00:00 AM
12833.01,12704.18,12/20/2012 12:00:00 AM
12842.41,12713.84,12/21/2012 12:00:00 AM
12861.33,12729.24,12/26/2012 12:00:00 AM
12878.71,12747.82,12/27/2012 12:00:00 AM
12875.38,12744.34,12/28/2012 12:00:00 AM
12926.4,12797.94,1/2/2013 12:00:00 AM
12759.73,12630.8,1/3/2013 12:00:00 AM
12671.99,12544.94,1/4/2013 12:00:00 AM
12779.86,12648.02,1/7/2013 12:00:00 AM
12857.85,12728.16,1/8/2013 12:00:00 AM
12799.12,12669.04,1/9/2013 12:00:00 AM
12742.02,12613.16,1/10/2013 12:00:00 AM
12866.01,12737.82,1/11/2013 12:00:00 AM
13016.29,12885.78,1/14/2013 12:00:00 AM
13110.41,12976.25,1/15/2013 12:00:00 AM
12939.85,12810.36,1/16/2013 12:00:00 AM
12955.44,12825.79,1/17/2013 12:00:00 AM
13012.05,12881.78,1/18/2013 12:00:00 AM
12960.61,12828.86,1/21/2013 12:00:00 AM
12894.73,12764.07,1/22/2013 12:00:00 AM
12897.76,12767.97,1/23/2013 12:00:00 AM
12951.05,12821.8,1/25/2013 12:00:00 AM
13077.51,12944.48,1/28/2013 12:00:00 AM
13087.08,12954.08,1/29/2013 12:00:00 AM
13137.54,13005.13,1/30/2013 12:00:00 AM
13219.47,13088.3,1/31/2013 12:00:00 AM
13266.44,13131.15,2/1/2013 12:00:00 AM
13246.81,13114.06,2/4/2013 12:00:00 AM
13151.85,13019.4,2/5/2013 12:00:00 AM
13230.45,13096.11,2/6/2013 12:00:00 AM
13211.52,13078.08,2/7/2013 12:00:00 AM
13050.98,12920.33,2/8/2013 12:00:00 AM
12979.83,12849.53,2/11/2013 12:00:00 AM
12978.72,12848.12,2/12/2013 12:00:00 AM
13036.71,12903.74,2/13/2013 12:00:00 AM
13068.84,12937.75,2/14/2013 12:00:00 AM
12998.06,12865.99,2/15/2013 12:00:00 AM
12978.12,12849.09,2/18/2013 12:00:00 AM
13027.39,12893.71,2/19/2013 12:00:00 AM
13084.62,12950.25,2/20/2013 12:00:00 AM
12952.61,12819.55,2/21/2013 12:00:00 AM
12890.72,12760.35,2/22/2013 12:00:00 AM
12870.22,12739.08,2/25/2013 12:00:00 AM
12762.13,12631.01,2/26/2013 12:00:00 AM
12699.29,12572.09,2/27/2013 12:00:00 AM
12772.31,12644.18,2/28/2013 12:00:00 AM
12719.66,12592.19,3/1/2013 12:00:00 AM
12692.55,12563.09,3/4/2013 12:00:00 AM
12708.49,12576.94,3/5/2013 12:00:00 AM
12713.58,12587.23,3/6/2013 12:00:00 AM
12655.83,12529.23,3/7/2013 12:00:00 AM
12748.32,12619.72,3/8/2013 12:00:00 AM
12654.85,12527.18,3/11/2013 12:00:00 AM
12706.83,12580.71,3/13/2013 12:00:00 AM
12644.44,12513.51,3/14/2013 12:00:00 AM
12690.27,12559.81,3/15/2013 12:00:00 AM
12605.29,12477.84,3/18/2013 12:00:00 AM
12643.13,12515.14,3/19/2013 12:00:00 AM
12582.43,12452.37,3/20/2013 12:00:00 AM
12658.63,12529.78,3/21/2013 12:00:00 AM
12644.41,12515.92,3/22/2013 12:00:00 AM
12733.56,12604.96,3/25/2013 12:00:00 AM
12603.9,12476.81,3/26/2013 12:00:00 AM
12568.39,12441.4,3/27/2013 12:00:00 AM
12486.43,12360.19,3/28/2013 12:00:00 AM
12508.84,12381.61,4/1/2013 12:00:00 AM
12593.6,12464.58,4/2/2013 12:00:00 AM
12537.68,12410.26,4/3/2013 12:00:00 AM
12584.55,12457.71,4/4/2013 12:00:00 AM
12671.05,12541.45,4/5/2013 12:00:00 AM
12742.58,12612.31,4/8/2013 12:00:00 AM
12789.33,12658.43,4/9/2013 12:00:00 AM
12747.71,12620.14,4/10/2013 12:00:00 AM
12711.32,12585.02,4/11/2013 12:00:00 AM
12802.83,12672.33,4/12/2013 12:00:00 AM
12786.24,12653.98,4/15/2013 12:00:00 AM
12744.64,12615.86,4/16/2013 12:00:00 AM
12860.41,12729.33,4/17/2013 12:00:00 AM
12748.55,12619.73,4/18/2013 12:00:00 AM
12757.61,12627.55,4/19/2013 12:00:00 AM
12768.7,12638.58,4/22/2013 12:00:00 AM
12762.9,12631.1,4/23/2013 12:00:00 AM
12702.93,12573.66,4/24/2013 12:00:00 AM
12741.37,12612.53,4/25/2013 12:00:00 AM
12737.15,12606.48,4/26/2013 12:00:00 AM
12754.74,12622.93,4/29/2013 12:00:00 AM
12795.12,12663.89,4/30/2013 12:00:00 AM
12875.03,12742.13,5/1/2013 12:00:00 AM
12885.11,12754.99,5/2/2013 12:00:00 AM
12800.1,12670.01,5/3/2013 12:00:00 AM
12838.54,12707,5/6/2013 12:00:00 AM
12803.36,12674.23,5/7/2013 12:00:00 AM
12806.93,12676.7,5/8/2013 12:00:00 AM
12768.12,12638.33,5/10/2013 12:00:00 AM
12697.31,12568.26,5/13/2013 12:00:00 AM
12735.83,12607.3,5/14/2013 12:00:00 AM
12662.62,12534.99,5/15/2013 12:00:00 AM
12617.19,12489.07,5/16/2013 12:00:00 AM
12623.14,12496.09,5/17/2013 12:00:00 AM
12588.87,12460.18,5/20/2013 12:00:00 AM
12643.38,12516.15,5/21/2013 12:00:00 AM
12684.6,12555.99,5/22/2013 12:00:00 AM
12616.66,12487.87,5/23/2013 12:00:00 AM
12688.73,12558.23,5/24/2013 12:00:00 AM
12721.46,12592.83,5/27/2013 12:00:00 AM
12723.04,12595.59,5/28/2013 12:00:00 AM
12677.69,12550.69,5/29/2013 12:00:00 AM
12779.55,12649.6,5/30/2013 12:00:00 AM
12848.66,12718.89,5/31/2013 12:00:00 AM
12822.93,12694.5,6/3/2013 12:00:00 AM
12872.28,12743.29,6/4/2013 12:00:00 AM
12896.58,12766.39,6/5/2013 12:00:00 AM
13038.64,12906.83,6/7/2013 12:00:00 AM
13015.5,12885.09,6/10/2013 12:00:00 AM
13082.69,12950.83,6/11/2013 12:00:00 AM
13185.54,13054.1,6/12/2013 12:00:00 AM
13271.52,13138.65,6/13/2013 12:00:00 AM
13268.19,13135.35,6/14/2013 12:00:00 AM
13239.67,13108.02,6/17/2013 12:00:00 AM
13315.25,13179.7,6/18/2013 12:00:00 AM
13337.44,13202.54,6/19/2013 12:00:00 AM
13246.46,13111.72,6/20/2013 12:00:00 AM
13263.25,13127.78,6/21/2013 12:00:00 AM
13077.11,12943.12,6/24/2013 12:00:00 AM
13120.38,12987.17,6/25/2013 12:00:00 AM
13063.61,12931.85,6/26/2013 12:00:00 AM
13017.06,12885.73,6/27/2013 12:00:00 AM
13044.55,12909.88,6/28/2013 12:00:00 AM
13004.16,12869.96,7/1/2013 12:00:00 AM
13041.95,12910.41,7/2/2013 12:00:00 AM
12964.32,12831.59,7/3/2013 12:00:00 AM
12990.5,12856.57,7/4/2013 12:00:00 AM
12893.55,12763.56,7/5/2013 12:00:00 AM
12838.83,12707.59,7/8/2013 12:00:00 AM
12864.85,12735.34,7/9/2013 12:00:00 AM
12797.54,12668.83,7/10/2013 12:00:00 AM
13128.96,12995.08,7/11/2013 12:00:00 AM
13129.27,12995.39,7/12/2013 12:00:00 AM
13171.76,13039.01,7/15/2013 12:00:00 AM
13189.46,13056.7,7/16/2013 12:00:00 AM
13259.27,13125.86,7/17/2013 12:00:00 AM
13255.93,13122.8,7/18/2013 12:00:00 AM
13269.34,13135.22,7/19/2013 12:00:00 AM
13312.25,13176.68,7/22/2013 12:00:00 AM
13559.33,13422.67,7/23/2013 12:00:00 AM
13618.32,13480.56,7/24/2013 12:00:00 AM
13616.54,13479.84,7/25/2013 12:00:00 AM
13700.68,13563.17,7/26/2013 12:00:00 AM
13718.67,13580.03,7/29/2013 12:00:00 AM
13689.76,13552.52,7/30/2013 12:00:00 AM
13702.45,13566.12,7/31/2013 12:00:00 AM
13728.12,13588.59,8/1/2013 12:00:00 AM
13659.89,13523.08,8/2/2013 12:00:00 AM
13659.89,13523.08,8/6/2013 12:00:00 AM
13770.22,13631.28,8/12/2013 12:00:00 AM
13759.29,13622.58,8/13/2013 12:00:00 AM
13726.62,13589.27,8/14/2013 12:00:00 AM
13790.03,13649.67,8/15/2013 12:00:00 AM
13943.78,13802.87,8/16/2013 12:00:00 AM
14008.9,13867.07,8/19/2013 12:00:00 AM
14077.76,13932.23,8/20/2013 12:00:00 AM
14469.2,14319.93,8/21/2013 12:00:00 AM
14469.31,14323.12,8/22/2013 12:00:00 AM
14555.26,14407.83,8/23/2013 12:00:00 AM
14579.69,14434.08,8/26/2013 12:00:00 AM
14624.96,14478.37,8/27/2013 12:00:00 AM
14742.3,14592.76,8/28/2013 12:00:00 AM
14647.71,14498.93,8/29/2013 12:00:00 AM
14544.98,14395.99,8/30/2013 12:00:00 AM
14494.03,14345.53,9/2/2013 12:00:00 AM
14559.12,14411.85,9/3/2013 12:00:00 AM
14683.03,14533.73,9/4/2013 12:00:00 AM
14753.33,14603.33,9/5/2013 12:00:00 AM
14781.38,14632.07,9/6/2013 12:00:00 AM
14811.72,14663.07,9/9/2013 12:00:00 AM
14901.18,14748.2,9/10/2013 12:00:00 AM
15260.76,15104.86,9/11/2013 12:00:00 AM
15380.16,15226.08,9/12/2013 12:00:00 AM
15208.26,15055.73,9/13/2013 12:00:00 AM
15346.46,15191.8,9/16/2013 12:00:00 AM
15345.92,15191.62,9/17/2013 12:00:00 AM
15420.22,15265.73,9/18/2013 12:00:00 AM
15332.64,15180,9/19/2013 12:00:00 AM
15444.36,15286.65,9/20/2013 12:00:00 AM
15547.53,15388.75,9/23/2013 12:00:00 AM
15644.75,15485.92,9/24/2013 12:00:00 AM
15670.87,15509.92,9/25/2013 12:00:00 AM
15718.13,15559.07,9/26/2013 12:00:00 AM
15624.48,15466.95,9/27/2013 12:00:00 AM
15750.01,15592.32,9/30/2013 12:00:00 AM
15755.65,15596.47,10/1/2013 12:00:00 AM
15716.03,15556.92,10/2/2013 12:00:00 AM
15783.87,15623.64,10/3/2013 12:00:00 AM
15831.04,15670.62,10/4/2013 12:00:00 AM
15731.11,15571.37,10/7/2013 12:00:00 AM
15735.77,15576.06,10/8/2013 12:00:00 AM
15736.17,15576.48,10/9/2013 12:00:00 AM
15666.96,15506.85,10/10/2013 12:00:00 AM
15613.17,15456.55,10/11/2013 12:00:00 AM
15377.43,15221.04,10/16/2013 12:00:00 AM
15456.7,15297.72,10/17/2013 12:00:00 AM
15530.27,15372.24,10/18/2013 12:00:00 AM
15605.46,15448.41,10/21/2013 12:00:00 AM
15579.93,15422.97,10/22/2013 12:00:00 AM
15600.87,15444.2,10/23/2013 12:00:00 AM
15615.8,15459.11,10/24/2013 12:00:00 AM
15445.4,15288.7,10/25/2013 12:00:00 AM
15296.24,15141,10/28/2013 12:00:00 AM
15340.74,15186.94,10/29/2013 12:00:00 AM
15411.04,15254.94,10/30/2013 12:00:00 AM
15506.82,15348.51,10/31/2013 12:00:00 AM
15468.75,15313.08,11/1/2013 12:00:00 AM
15454.39,15295.93,11/4/2013 12:00:00 AM
15460.61,15304.69,11/6/2013 12:00:00 AM
15471.56,15316.33,11/7/2013 12:00:00 AM
15377.22,15219.73,11/8/2013 12:00:00 AM
15421.45,15266.86,11/11/2013 12:00:00 AM
15586.42,15427.58,11/12/2013 12:00:00 AM
15735.68,15577.38,11/13/2013 12:00:00 AM
15628.27,15469.74,11/14/2013 12:00:00 AM
15636.85,15478.44,11/15/2013 12:00:00 AM
15764.23,15606.58,11/18/2013 12:00:00 AM
15770.28,15612.33,11/19/2013 12:00:00 AM
15843.27,15682.57,11/20/2013 12:00:00 AM
15811.64,15648.53,11/21/2013 12:00:00 AM
15849.81,15687.34,11/22/2013 12:00:00 AM
15958.54,15796.37,11/25/2013 12:00:00 AM
16003.78,15841.73,11/26/2013 12:00:00 AM
16104.37,15941.95,11/27/2013 12:00:00 AM
16271.63,16106.4,11/28/2013 12:00:00 AM
16394.39,16226.19,11/29/2013 12:00:00 AM
16338.97,16173.28,12/2/2013 12:00:00 AM
16091.76,15929.69,12/3/2013 12:00:00 AM
16341.19,16174.48,12/4/2013 12:00:00 AM
16406.76,16241.36,12/5/2013 12:00:00 AM
16427.73,16261.35,12/6/2013 12:00:00 AM
16472.73,16307.04,12/9/2013 12:00:00 AM
16570.31,16401.65,12/10/2013 12:00:00 AM
16595.41,16427.96,12/11/2013 12:00:00 AM
16668.84,16502.13,12/12/2013 12:00:00 AM
16696.3,16528.88,12/13/2013 12:00:00 AM
16733.12,16561.7,12/16/2013 12:00:00 AM
16752.42,16582.01,12/17/2013 12:00:00 AM
16820.81,16650.35,12/18/2013 12:00:00 AM
16732.56,16563.52,12/19/2013 12:00:00 AM
16787.85,16618.98,12/20/2013 12:00:00 AM
16837.21,16669.08,12/23/2013 12:00:00 AM
16803.39,16631.53,12/24/2013 12:00:00 AM
16903.18,16732.15,12/27/2013 12:00:00 AM
16953.89,16782.49,12/30/2013 12:00:00 AM
16907.45,16735.43,12/31/2013 12:00:00 AM
16940,16767.15,1/2/2014 12:00:00 AM
16782.81,16613.74,1/3/2014 12:00:00 AM
16696.09,16527.94,1/6/2014 12:00:00 AM
16795.02,16626.3,1/7/2014 12:00:00 AM
16748.81,16580.12,1/8/2014 12:00:00 AM
16729.83,16561.77,1/9/2014 12:00:00 AM
16677.01,16508.6,1/10/2014 12:00:00 AM
16561.17,16393.42,1/13/2014 12:00:00 AM
16558.51,16393.59,1/15/2014 12:00:00 AM
16582.78,16414.24,1/16/2014 12:00:00 AM
16595.18,16426.65,1/17/2014 12:00:00 AM
16474.67,16307.12,1/20/2014 12:00:00 AM
16511.62,16345.07,1/21/2014 12:00:00 AM
16565.31,16394.95,1/22/2014 12:00:00 AM
16577.07,16406.92,1/23/2014 12:00:00 AM
16751.37,16581.96,1/24/2014 12:00:00 AM
16778.89,16609.48,1/27/2014 12:00:00 AM
16859.77,16690.48,1/28/2014 12:00:00 AM
16691.8,16520.25,1/29/2014 12:00:00 AM
16772.98,16604.01,1/30/2014 12:00:00 AM
16600.27,16433.34,2/3/2014 12:00:00 AM
16635.61,16469.51,2/4/2014 12:00:00 AM
16541.46,16372.86,2/5/2014 12:00:00 AM
16538.55,16371.01,2/6/2014 12:00:00 AM
16633.75,16465.5,2/7/2014 12:00:00 AM
16659.29,16490.64,2/10/2014 12:00:00 AM
16722.8,16553.63,2/11/2014 12:00:00 AM
16599.54,16429.6,2/12/2014 12:00:00 AM
16514.23,16349.69,2/13/2014 12:00:00 AM
16338.37,16175.79,2/14/2014 12:00:00 AM
16156.48,15992.24,2/17/2014 12:00:00 AM
16288.39,16124.32,2/18/2014 12:00:00 AM
16392.74,16227.95,2/19/2014 12:00:00 AM
16262.89,16098.35,2/20/2014 12:00:00 AM
16259.57,16094.16,2/21/2014 12:00:00 AM
16190.62,16026.2,2/24/2014 12:00:00 AM
